id,nombre,semestre,promedio,ingresos,opinion_campus,trabaja,distancia_universidad,edad,tipo_vivienda,horas_estudio,desertor
IDYWR7608,Leonel Longoria Granado,6,83,18014.0,10,False,5.0,19,Alquiler,90,0
IDNLM9950,Cristobal Mauro Yáñez,2,71,18094.0,2,False,1.0,29,Alquiler,20,0
IDPXC7820,Sandra Gregorio Anguiano,7,68,19475.0,10,False,1.0,20,Alquiler,17,0
IDHUS8869,Lorenzo Orozco Alcántar,4,88,11906.0,7,False,5.0,31,Alquiler,25,0
IDRBK5319,Sr(a). Camilo Menchaca,6,74,22631.0,10,False,11.0,18,Propia,17,0
IDORT6730,Gloria Tello,6,87,34742.0,10,False,1.0,21,Alquiler,89,0
IDPTH2874,Julio Vanesa Valdivia Peres,1,62,10833.0,8,False,8.0,18,Propia,12,1
IDVKK1320,Fidel Gloria Olivas Pedroza,8,70,17672.0,10,True,2.0,24,Propia,98,0
IDBPC3201,Raquel Domínguez,2,82,8300.0,6,False,1.0,21,Alquiler,79,1
IDPDX8706,Mtro. Nadia Zamora,8,75,17491.0,8,False,,17,Alquiler,24,0
IDGPN2418,Noelia Abigail Guardado,8,83,,2,False,4.0,18,Alquiler,19,0
IDSAS7592,Helena Maximiliano Brito,3,71,33598.0,10,False,1.0,25,Propia,78,0
IDFNO4827,Luz Valdivia,8,76,22145.0,1,True,1.0,25,Propia,91,0
IDBUF5805,Leonel Antonio Gurule,8,63,,10,False,7.0,26,Propia,86,1
IDZHQ2670,Uriel Vicente Reynoso Barela,4,73,16457.0,8,False,4.0,17,Alquiler,16,0
IDQEY7481,José Manuél Mercado Montalvo,2,65,36039.0,7,False,,19,Alquiler,82,0
IDDHS4372,Lilia Zepeda Bétancourt,1,100,11934.0,10,False,10.0,18,Propia,24,0
IDRFZ7752,Abraham Isaac Amaya,1,96,25357.0,5,False,15.0,17,Alquiler,91,1
IDCEI9145,Ing. Rocío Adame,6,71,,9,False,7.0,25,Alquiler,74,0
IDWVU8237,Jorge Luis Santiago,1,97,,10,False,4.0,25,Alquiler,98,1
IDLAL1497,Manuel Canales Alarcón,8,81,,9,False,1.0,17,Alquiler,77,0
IDFDT2975,Israel Segura Zamudio,1,63,12805.0,8,False,20.0,26,Propia,19,1
IDIAJ9315,Carolina Adriana Correa Elizondo,7,64,24515.0,7,False,9.0,19,Propia,5,0
IDJPK9025,Noemí Feliciano,3,92,28372.0,6,False,3.0,31,Alquiler,81,0
IDHOS5819,Espartaco Barraza,9,72,26320.0,10,True,3.0,17,Alquiler,25,0
IDQCU8948,Carmen Micaela Jáquez,7,99,13050.0,8,False,1.0,25,Propia,78,0
IDPVA8336,Marisol Barrera,4,68,12175.0,10,False,11.0,17,Alquiler,29,0
IDQIP6812,Lic. Claudia Cedillo,4,95,32534.0,7,False,15.0,17,Propia,77,1
IDAWF8219,Dalia Ivonne Chapa,7,92,,4,False,6.0,26,Alquiler,80,0
IDSRD1803,Ilse Alba,9,74,,6,False,1.0,17,Alquiler,87,0
IDKGN8332,Camila Manuel de Jesús Villaseñor,7,65,23180.0,10,True,6.0,29,Alquiler,18,0
IDABW4608,Elvira Esmeralda Cedillo,8,74,8300.0,5,False,1.0,17,Alquiler,27,0
IDMAE9313,Humberto Estela Cavazos Barrios,5,63,16463.0,2,False,1.0,20,Alquiler,30,1
IDNSQ2427,Dulce María Rosalia Montez,4,99,11624.0,8,False,7.0,20,Alquiler,4,0
IDOYW9936,Renato Segovia Gil,6,67,9575.0,4,False,5.0,24,Propia,77,1
IDVLJ2095,Alejandro Marisol Cortés Campos,9,63,25135.0,7,False,7.0,22,Propia,8,0
IDAJF8312,Joaquín Enríquez,3,89,12481.0,3,False,1.0,20,Propia,79,0
IDFFI0230,Samuel Zacarías Saavedra,4,99,28548.0,8,True,,17,Propia,23,0
IDDIA9579,Claudio Batista Serrato,10,72,24392.0,9,False,,18,Alquiler,4,0
IDIHE6199,Carlos Martín Tamez,5,83,26199.0,6,False,13.0,20,Alquiler,75,0
IDLLB4040,José Carlos Marco Antonio Coronado,2,71,16238.0,6,False,,23,Propia,77,0
IDGBF2083,Julia Páez,5,75,19159.0,1,True,5.0,21,Propia,27,0
IDXYB3770,Mtro. Elvia Quiñones,2,66,,5,False,5.0,17,Alquiler,92,0
IDQBI0161,Rodolfo María Elena Solano Velasco,10,79,12363.0,3,False,,25,Alquiler,22,0
IDWTD2014,Daniel Ulloa Rincón,8,74,,10,False,6.0,17,Alquiler,81,0
IDEXA3947,Amador Guerrero,4,84,13491.0,5,False,1.0,21,Propia,5,0
IDGUJ6405,Dr. Natividad Lara,6,77,18970.0,4,False,4.0,26,Propia,21,0
IDDXI1761,Ana Luisa Hidalgo Rosales,2,86,42191.0,9,True,14.0,17,Propia,16,1
IDQMS0160,Dr. Esperanza Serrato,9,91,36879.0,8,False,1.0,17,Alquiler,27,0
IDUGR5544,Raquel Gastélum,3,68,22351.0,9,False,,18,Propia,7,0
IDSMI2795,Sr(a). Luis Manuel Salas,9,61,32528.0,10,False,6.0,19,Alquiler,7,0
IDNKS8755,Isabela Véliz Zedillo,6,65,11919.0,10,False,1.0,18,Propia,83,0
IDQVI6019,Karina Wendolin Collazo Gálvez,7,79,25443.0,10,False,4.0,21,Alquiler,18,1
IDQIB0512,Caridad Casas Quiñones,7,95,14511.0,9,False,1.0,25,Alquiler,87,0
IDLIV5352,Julia Gamboa,8,64,25800.0,5,False,4.0,21,Alquiler,21,0
IDXCH4078,Eugenio Ortega Gaitán,6,94,29728.0,10,False,,19,Alquiler,76,0
IDVHQ3731,Rodrigo Moreno,3,66,8300.0,4,True,5.0,17,Propia,4,1
IDPIQ2602,Dr. Sofía Cardenas,1,100,24862.0,2,False,5.0,27,Propia,94,0
IDEJM0431,Ing. Alberto Aguilera,9,90,15946.0,10,True,9.0,27,Alquiler,13,0
IDAOU7857,Lic. David Alvarado,10,97,8300.0,6,False,1.0,22,Propia,26,0
IDTJG6522,Ing. Diego Salgado,7,99,,10,False,7.0,17,Propia,4,0
IDZSR5619,Lucía Godoy Fajardo,4,72,19431.0,9,False,8.0,19,Alquiler,71,0
IDQYD9254,Verónica Silvia Delgado Arguello,10,100,27264.0,9,False,1.0,25,Alquiler,77,0
IDSJW6566,Eva Ilse Carrasco,8,87,25567.0,2,True,7.0,17,Alquiler,12,0
IDAWY3055,José Luis Virginia Salcido,7,65,23611.0,9,False,6.0,31,Propia,30,0
IDUHF6446,Rosalia Hernández,7,94,27095.0,5,False,,27,Alquiler,90,0
IDNZO0893,Norma Felix Marroquín Segovia,6,72,18803.0,4,False,1.0,25,Alquiler,24,0
IDFSI0786,Lic. Marcos Solís,6,82,9447.0,10,False,,17,Alquiler,94,0
IDZGK7398,Yeni Tirado,2,90,8300.0,10,False,5.0,17,Alquiler,82,1
IDVAS6059,Cristian Ávalos Escamilla,3,88,25240.0,8,False,4.0,19,Propia,23,0
IDMED1669,Eduardo Zelaya Tamayo,6,70,24090.0,10,False,1.0,19,Alquiler,95,0
IDEAH2139,Zacarías Rincón,9,60,12743.0,10,True,10.0,17,Alquiler,23,1
IDMWT1702,Amanda Prado,9,89,15114.0,10,False,3.0,22,Propia,20,0
IDVJO0835,Conchita Alicia Valladares,8,93,,1,True,7.0,21,Propia,3,1
IDLMR3162,Pascual Lebrón,5,60,15056.0,10,True,2.0,24,Propia,19,0
IDHGP8306,Lorena Montes Padilla,9,62,9596.0,7,False,3.0,22,Alquiler,70,0
IDYLN6571,Lic. José Eduardo Partida,1,72,8300.0,8,False,6.0,19,Propia,2,1
IDIQV2942,Sr(a). Rubén Sarabia,8,61,27824.0,3,False,12.0,22,Propia,76,1
IDGJU4302,Paulina Sara Rico,4,91,22657.0,10,False,1.0,29,Alquiler,75,0
IDVLY1402,Irma Armendáriz Cervantes,8,89,24303.0,5,True,8.0,27,Propia,3,0
IDMTA0771,Mtro. María José Sarabia,7,66,16448.0,10,False,1.0,24,Propia,100,0
IDETC6218,Perla Trejo,8,89,8300.0,4,False,4.0,19,Alquiler,4,1
IDTCB5557,Sandra Alta  Gracia Anaya Ortiz,2,67,22732.0,10,False,,22,Propia,90,0
IDEOI4870,José María Claudio Abrego,5,100,33511.0,5,False,12.0,25,Propia,22,0
IDVCY8766,Dr. Marcos Lucio,9,88,,8,False,6.0,30,Alquiler,94,0
IDJIL1554,José Eduardo Castañeda,4,73,22860.0,10,True,2.0,19,Alquiler,14,0
IDNKM2388,Lic. Abigail Luna,1,68,36091.0,10,False,1.0,27,Propia,5,0
IDKTI5538,Ana María Homero Díaz,4,79,17216.0,4,False,9.0,25,Propia,20,0
IDBJY4994,Emilia Tirado Vergara,3,88,21304.0,10,False,13.0,21,Propia,73,0
IDXTC9805,Luis Miguel José Emilio Coronado,6,78,13484.0,6,False,7.0,20,Propia,77,1
IDRHX6082,Leticia Gabriela Villaseñor,6,94,8300.0,5,False,5.0,20,Alquiler,100,0
IDBPR0403,Yeni Abraham Soria Briseño,5,79,43694.0,3,False,10.0,20,Alquiler,79,0
IDTMM5359,Ing. Olivia Nevárez,2,84,16042.0,10,False,9.0,20,Alquiler,92,0
IDBSB0578,Rufino Palomino Collado,4,99,8300.0,8,True,10.0,19,Propia,30,0
IDXAW3836,María Cristina Manuel Tórrez Hidalgo,9,65,23660.0,8,False,,31,Propia,17,0
IDWNX6729,Eloy Dolores Pizarro,3,68,21578.0,10,False,3.0,17,Propia,11,0
IDPEZ6496,Emilia Gallegos,9,71,,9,False,1.0,21,Propia,75,0
IDVTT5902,Renato José Luis Anguiano,5,63,21914.0,2,False,1.0,25,Propia,75,1
IDQQA3509,José Carlos Arguello Ocampo,6,76,,7,False,6.0,22,Alquiler,78,1
IDTSR3020,Felix Maya,4,71,31132.0,2,True,1.0,17,Alquiler,84,1
IDSAW1018,Hermelinda Delia Carmona,10,93,,10,False,3.0,17,Propia,25,0
IDPFC2639,Darío Indira Aponte,2,86,,10,False,1.0,18,Propia,72,0
IDDMR2324,Pedro Olivera Niño,8,63,23034.0,1,False,1.0,25,Propia,5,1
IDZPL5598,Modesto Valverde Sevilla,8,70,15610.0,10,True,1.0,20,Propia,79,1
IDAJP0430,Óliver Jiménez,3,97,,10,True,9.0,21,Propia,87,0
IDLOI4259,Germán Dolores Elizondo,2,85,19870.0,6,True,4.0,18,Propia,16,0
IDBLW2617,Pamela Aguirre,3,86,17215.0,4,False,1.0,17,Alquiler,29,0
IDFLE2249,Barbara Parra Ferrer,7,95,8300.0,6,False,12.0,25,Propia,80,0
IDMYV2393,Raquel Leonor Gaitán Leyva,10,85,13091.0,3,False,,20,Alquiler,98,0
IDMVV7923,Micaela Marroquín,5,63,8300.0,10,True,,22,Propia,19,0
IDIIT9683,César Olvera,2,61,21182.0,10,False,4.0,17,Alquiler,71,1
IDPEX6966,Elvia Carrasco,1,90,8300.0,7,False,2.0,22,Propia,82,1
IDIWC9410,Lic. Mauricio Mares,2,65,17481.0,7,True,1.0,20,Propia,4,1
IDYER4105,María Eugenia Felipe Concepción Madrid,3,89,,4,False,1.0,17,Propia,18,0
IDJLM0329,Ángela Estela Rael,5,69,23870.0,9,False,5.0,22,Propia,79,0
IDTIK9282,Ing. Cristina Ochoa,4,85,,10,False,6.0,21,Alquiler,23,0
IDWGH0321,Uriel Alejandro Gastélum,9,82,,1,False,3.0,27,Propia,90,0
IDNIB9092,Esteban Cervantes de la Fuente,9,100,15995.0,10,False,2.0,17,Propia,21,0
IDUMR5233,Fernando Modesto Lucero,7,88,10698.0,10,False,7.0,23,Propia,10,0
IDGOP6390,Mtro. Virginia Zarate,3,78,9828.0,1,True,,17,Alquiler,8,0
IDDZW6865,Adalberto Daniela Estrada Olivera,2,79,26931.0,3,False,1.0,24,Propia,75,0
IDDBI1439,Alfonso Padilla Montañez,1,75,8300.0,5,False,1.0,17,Alquiler,15,1
IDRFN8704,Esperanza Julio César Botello,4,95,17740.0,10,True,,18,Alquiler,100,0
IDZUZ3944,Dr. Augusto Escobar,1,78,12303.0,10,False,1.0,27,Propia,84,0
IDSZQ7368,José Manuél Marín,2,68,21545.0,10,True,4.0,26,Propia,27,0
IDFZZ8119,Micaela Corral Orozco,3,98,,10,False,,24,Propia,26,0
IDCJK2143,Elisa Cristobal Madrigal,4,88,26079.0,10,False,,17,Propia,24,0
IDNRY8144,José Eduardo Flórez,8,74,14892.0,3,False,1.0,22,Propia,26,0
IDQMR0328,Eric Modesto Quezada Benavides,5,63,21288.0,10,True,1.0,37,Propia,89,0
IDQRQ7875,Dr. Flavio Laboy,5,82,14784.0,4,False,,17,Propia,23,1
IDOQJ2632,Serafín Mercedes Carbajal,7,97,8300.0,10,False,,20,Propia,80,0
IDEDV9789,Leticia Anabel Osorio,1,65,34066.0,9,True,4.0,17,Propia,3,1
IDVOY1065,Lucía Diana Guardado,3,83,14330.0,10,False,1.0,17,Propia,27,0
IDTJH1619,Emilio Tamez Domínguez,6,79,45062.0,9,False,6.0,32,Propia,75,0
IDOKT4529,César Rodríquez Castañeda,10,79,,3,False,,17,Alquiler,75,0
IDVTJ5095,Alma René Valenzuela,2,93,9274.0,6,False,1.0,22,Alquiler,74,0
IDXAZ2549,Israel Ignacio Prieto,9,96,24526.0,9,False,1.0,23,Propia,7,0
IDSNH1769,Dr. Isabela Jaramillo,6,69,13318.0,10,False,,21,Alquiler,79,0
IDMNL5251,Pedro Francisca Zamora Rivero,6,96,36437.0,4,True,5.0,17,Propia,15,0
IDTMX9976,José Manuél Celia Segura Montalvo,10,87,32282.0,6,False,1.0,18,Alquiler,93,0
IDQFR4443,Fidel Gaona Laureano,9,63,,8,False,,17,Propia,22,0
IDNDT9338,Antonia Arriaga Murillo,6,99,29716.0,10,False,3.0,32,Propia,80,1
IDKHI5939,Isabel Carrión,8,66,42098.0,6,False,5.0,19,Alquiler,95,0
IDJRH8587,Aurora Anel Castellanos Gómez,3,93,,6,True,6.0,21,Propia,6,0
IDGCV2073,Sr(a). Wilfrido Valladares,2,100,12186.0,1,True,,26,Alquiler,100,0
IDYML1717,Reynaldo Ávalos,8,78,11947.0,8,False,11.0,18,Alquiler,76,0
IDSAM7144,Gerardo Macías,2,96,23299.0,1,True,3.0,17,Alquiler,72,0
IDYNQ4516,Alvaro Cuellar,1,95,24767.0,10,False,2.0,23,Alquiler,21,0
IDZUP7831,Emilio Dalia Regalado,7,89,18236.0,10,False,2.0,26,Alquiler,20,0
IDFSB6691,Leticia Echeverría Vázquez,8,98,32831.0,6,False,1.0,25,Propia,27,0
IDOAL4230,Sr(a). Javier Cordero,1,90,,10,False,3.0,21,Alquiler,89,0
IDAZX0723,Ramón Sessa Haro,4,86,17446.0,2,False,4.0,17,Alquiler,86,0
IDAQV6603,Dulce Úrsula Mesa,6,79,26127.0,10,False,,17,Propia,19,0
IDBOA1986,Clemente Riojas,4,67,,8,False,1.0,19,Alquiler,86,0
IDIFY0430,Esther Piña Alba,1,68,24265.0,10,False,4.0,28,Alquiler,88,0
IDKLN6765,Ariadna Cristal Vigil,5,93,23757.0,10,False,3.0,22,Propia,98,0
IDDQZ4246,Mtro. Abraham Moreno,4,80,,6,False,,17,Propia,71,0
IDIQT6837,Tania Estela Rentería,3,100,8300.0,10,True,,20,Propia,6,0
IDGKM6789,Karina Lucas Bravo,9,67,20237.0,10,False,,21,Propia,74,0
IDIKC7316,Norma Felix Ureña Alcántar,10,65,,9,False,11.0,17,Propia,30,1
IDIAW4516,Rafaél Chávez,4,70,32310.0,10,True,7.0,17,Propia,11,0
IDLBT9487,Aurora Rolando Rosales,10,64,21204.0,5,False,2.0,18,Propia,19,0
IDQIM1975,Clemente Daniel Aguilar,7,92,23570.0,9,False,4.0,20,Alquiler,76,0
IDDDD0205,Ing. Esparta Saldaña,7,66,23125.0,3,False,2.0,22,Alquiler,10,0
IDMXS4875,Sr(a). Javier Angulo,5,76,11045.0,6,False,12.0,17,Propia,6,0
IDLGT8695,Sr(a). Cristina Puente,3,72,10572.0,6,False,4.0,26,Propia,25,0
IDVRW4999,Sofía Burgos Tapia,7,84,31724.0,4,False,1.0,20,Propia,83,0
IDIJV3702,Mtro. Antonia Roque,4,76,19728.0,10,False,,24,Propia,73,0
IDPMF6112,Rodrigo Serafín Delgado,6,99,26037.0,10,True,1.0,31,Propia,90,1
IDSAO1000,Eugenio Palomino,2,82,26503.0,10,False,11.0,21,Alquiler,4,1
IDWRC8143,Lic. Mateo Valle,8,97,20104.0,10,False,1.0,21,Propia,8,0
IDUXG6911,Arturo Delgado Berríos,5,87,14626.0,10,False,1.0,17,Propia,80,0
IDEWR8643,Abelardo Velázquez Villaseñor,9,61,17749.0,5,False,4.0,23,Alquiler,71,0
IDDWK7365,Mtro. Anabel Vega,1,62,29452.0,4,False,,26,Alquiler,91,1
IDMFN2723,Dr. Leonel Muro,4,90,34366.0,10,True,3.0,28,Alquiler,19,0
IDGTP9945,Rebeca Gustavo Posada,3,71,31047.0,8,True,1.0,17,Propia,15,0
IDIMS9983,Ing. Mariana Pulido,4,90,30693.0,8,True,8.0,17,Propia,2,0
IDIUY4495,Anel Haro Páez,3,86,14123.0,10,True,1.0,17,Propia,82,1
IDPUZ8671,Mtro. Adriana Adame,3,71,,10,True,3.0,17,Alquiler,1,0
IDVUA7164,Andrea Yeni Caballero,8,91,25682.0,9,False,1.0,17,Alquiler,85,0
IDBMI6171,Sr(a). Estela Alcala,9,64,28911.0,10,False,10.0,17,Alquiler,91,0
IDNYN2132,Anel Paulina Martínez,4,90,26524.0,5,False,1.0,17,Alquiler,7,0
IDATF2048,Federico Santana,8,77,,10,False,1.0,24,Propia,78,0
IDVSV7601,Mtro. Marcela Vázquez,2,60,,3,False,7.0,22,Propia,4,1
IDFQR9762,Rolando Óscar Terrazas Sanabria,10,69,29711.0,10,False,6.0,17,Alquiler,90,0
IDFQC4240,Eva Carrasco Piña,8,99,16515.0,4,False,1.0,18,Alquiler,98,0
IDHIF2807,Ivonne Karla Quiñones,6,85,,6,True,4.0,24,Alquiler,16,0
IDJUQ8657,Marisela Estela Garibay Arredondo,5,80,,4,True,1.0,17,Propia,74,0
IDIHQ2671,Mtro. Luz Ureña,3,88,26225.0,7,False,,17,Alquiler,7,0
IDLVL1086,Karina Eugenia Barela,8,99,18097.0,7,False,2.0,17,Alquiler,17,0
IDMHE2708,Magdalena Rubén Pizarro,6,93,15213.0,3,False,4.0,17,Alquiler,77,1
IDTWG5294,Eugenia Jorge Rivas,8,96,17782.0,6,False,6.0,24,Propia,24,0
IDGEZ4383,Ing. Jesús Brito,1,100,21960.0,10,False,15.0,30,Alquiler,24,1
IDBDP8103,Miriam Lemus,1,65,8300.0,9,False,5.0,17,Alquiler,14,1
IDBZR7513,Porfirio Jaqueline Vélez Bravo,6,67,,10,False,,22,Propia,74,0
IDVLV5391,José Eduardo Pamela Solano,6,77,26459.0,1,False,1.0,20,Alquiler,29,0
IDTYX9065,Julia Delgado Cruz,9,88,27277.0,9,False,9.0,19,Alquiler,25,0
IDBLL0945,Dr. Lorena Rocha,2,86,,4,True,1.0,22,Propia,21,0
IDXFZ1094,Natalia Domínguez Gil,10,67,18140.0,2,False,2.0,31,Propia,26,0
IDJKX1693,Ing. Bianca Carmona,2,73,20470.0,4,False,11.0,17,Propia,23,1
IDQQL0714,Mariana Arturo Acosta Villareal,6,73,15938.0,6,True,6.0,22,Propia,89,0
IDNIB8704,Mtro. Manuel Candelaria,2,85,23964.0,10,False,11.0,25,Alquiler,93,1
IDWWY4195,Yeni Victoria Tórrez Pérez,2,84,8300.0,6,False,19.0,19,Propia,8,1
IDHAM6163,Andrés Covarrubias,9,70,23251.0,10,False,1.0,19,Propia,24,1
IDECY3954,Rocío Montoya,7,77,8300.0,4,True,1.0,17,Propia,70,1
IDAKV5002,Tania Ramiro Parra,3,100,29104.0,10,False,,25,Alquiler,2,1
IDYUD2172,Natividad José Gálvez Quesada,10,80,11868.0,10,True,5.0,21,Alquiler,81,0
IDSEE0726,Joaquín Venegas,3,72,18193.0,10,False,,21,Alquiler,16,0
IDTHW2571,Jacobo de la Rosa Cordero,1,87,23975.0,10,False,1.0,18,Alquiler,100,0
IDONN3134,Lic. Zacarías Mata,2,93,39780.0,10,False,4.0,24,Propia,11,0
IDAWN2595,Santiago Riojas,7,84,30103.0,4,False,5.0,17,Propia,10,0
IDRJH6571,Araceli Rael,5,89,38683.0,7,False,,21,Alquiler,85,0
IDTHX5468,Socorro Arturo Alonso,2,87,27606.0,10,False,,19,Alquiler,73,0
IDABD0481,Dr. Felipe Cortés,3,64,22531.0,10,True,7.0,19,Propia,82,0
IDPQL4643,Iván Sofía Muñoz,8,77,25640.0,9,False,,17,Propia,79,0
IDLPY7952,Bianca Clemente Ávila,8,61,19748.0,3,True,1.0,24,Alquiler,82,0
IDIQR5149,Sr(a). Berta Mercado,8,74,19188.0,1,False,1.0,22,Alquiler,70,0
IDVYR4257,Diana Raquel Pedraza Corral,7,85,25564.0,7,False,4.0,27,Propia,84,0
IDDTE6867,Asunción Francisco Javier Rivera Loya,4,99,8300.0,10,False,5.0,27,Alquiler,80,0
IDLDE8495,Patricia Salma Olvera Nazario,2,100,26746.0,3,False,1.0,29,Alquiler,9,0
IDXPD5359,Lic. Zacarías Sotelo,3,78,14705.0,8,True,,18,Propia,71,0
IDFJV3606,Trinidad Villarreal Baca,7,68,,10,False,5.0,22,Alquiler,92,0
IDVWX5569,Sergio Uriel Miramontes Ornelas,9,75,26251.0,10,True,1.0,27,Alquiler,77,1
IDZKG0268,Karina Fajardo Nájera,3,90,22170.0,8,False,3.0,25,Alquiler,18,0
IDRYD5409,Lic. Helena Zavala,1,78,29273.0,10,False,7.0,27,Propia,84,0
IDKTP5543,José María Celia Vera,1,98,8300.0,9,False,1.0,23,Propia,19,1
IDUAF7437,Dalia Caraballo,7,98,16712.0,5,True,6.0,25,Alquiler,83,0
IDCAD7849,Amanda Carvajal,5,93,15305.0,2,False,4.0,21,Alquiler,77,0
IDGRQ5251,Mario Bernardo Granado Madera,4,66,26823.0,7,True,,27,Alquiler,13,0
IDHJU2540,Trinidad Esparta Armas,10,62,29817.0,10,False,1.0,17,Alquiler,98,0
IDZRM6337,Gonzalo Miguel Mireles,4,72,18004.0,8,False,9.0,17,Propia,26,0
IDBWW0924,Raúl Silvano Mateo,10,78,13492.0,1,False,1.0,21,Alquiler,18,0
IDNBF5868,Juan Carlos Linda Quintanilla,3,85,16405.0,10,False,7.0,25,Propia,94,0
IDQLY6215,Graciela Miranda Acuña,8,64,9315.0,10,False,1.0,17,Alquiler,71,0
IDSWG7644,Luisa Patricio Cabán Olivárez,1,99,12320.0,6,False,11.0,18,Alquiler,7,1
IDIMG7521,Débora Perales Matías,6,65,,9,False,1.0,20,Alquiler,76,0
IDQNY0940,Patricio Bustos,1,81,15444.0,10,False,1.0,28,Propia,4,1
IDKEL9838,Teodoro Merino,6,75,23284.0,1,False,4.0,23,Propia,15,0
IDYZF0143,Esteban Torres,8,89,,10,False,1.0,22,Propia,82,0
IDWGN7903,Gabriela Teresa Figueroa Ureña,4,72,14842.0,9,False,1.0,17,Propia,78,0
IDZLU9333,Gustavo Marisol Grijalva Lucero,2,76,,10,False,,17,Alquiler,75,0
IDIQK5492,Ángela del Río Linares,4,84,,5,True,3.0,26,Propia,22,0
IDRBM8519,María Luisa Bermúdez,7,88,26566.0,10,False,,30,Propia,4,0
IDVMH6047,Luis Miguel Alcaraz,1,64,17291.0,10,False,11.0,22,Propia,30,1
IDDYB4735,Dr. Fidel Fernández,8,94,8300.0,8,False,,18,Propia,18,0
IDGGX2846,Sr(a). Bernardo Montemayor,10,83,16745.0,7,False,1.0,23,Propia,18,0
IDPAX7993,Manuel Diego Porras Roybal,7,79,36308.0,10,False,1.0,25,Alquiler,84,0
IDBDQ0360,Felipe Genaro Gaitán,5,61,,10,False,1.0,17,Alquiler,19,0
IDQJG7741,Genaro Jorge Espinal Gamboa,3,93,19256.0,10,False,11.0,29,Propia,13,0
